chr6	70852539	70852664	+	SMAP1
chr6	70856858	70857030	+	SMAP1
chr6	70857921	70858229	+	SMAP1
chr6	70860199	70860334	+	SMAP1
chr6	70861662	70861749	-	B3GAT2
chr6	70861829	70861978	-	B3GAT2
chr6	70894127	70894272	-	B3GAT2
chr6	70955838	70956429	-	B3GAT2
chr6	71288936	71289170	+	OGFRL1
chr6	71293292	71293379	+	OGFRL1
chr6	71293532	71293611	+	OGFRL1
chr6	71296316	71296395	+	OGFRL1
chr6	71296494	71296561	+	OGFRL1
chr6	71296671	71296817	+	OGFRL1
chr6	71301385	71302049	+	OGFRL1
chr6	71887023	71887187	+	RIMS1
chr6	71968982	71969063	+	RIMS1
chr6	72096948	72097162	+	RIMS1
chr6	72099974	72099986	+	RIMS1
chr6	72179574	72179915	+	RIMS1
chr6	72182283	72183149	+	RIMS1
chr6	72233772	72233840	+	RIMS1
chr6	72235617	72235728	+	RIMS1
chr6	72237822	72237922	+	RIMS1
chr6	72242313	72242437	+	RIMS1
chr6	72245814	72245861	+	RIMS1
chr6	72248014	72248127	+	RIMS1
chr6	72250329	72250460	+	RIMS1
chr6	72250920	72251092	+	RIMS1
chr6	72251214	72251368	+	RIMS1
chr6	72252760	72252832	+	RIMS1
chr6	72258124	72258281	+	RIMS1
chr6	72258985	72259111	+	RIMS1
chr6	72260704	72260767	+	RIMS1
chr6	72265959	72266049	+	RIMS1
chr6	72291933	72292046	+	RIMS1
chr6	72307257	72307370	+	RIMS1
chr6	72313505	72313672	+	RIMS1
chr6	72333599	72333835	+	RIMS1
chr6	72390597	72390736	+	RIMS1
chr6	72392697	72392810	+	RIMS1
chr6	72398248	72398350	+	RIMS1
chr6	72398954	72399094	+	RIMS1
chr6	72400495	72400714	+	RIMS1
chr6	72622189	72622587	+	KCNQ5
chr6	73003907	73003998	+	KCNQ5
chr6	73041935	73042062	+	KCNQ5
chr6	73077321	73077497	+	KCNQ5
chr6	73077761	73077887	+	KCNQ5
chr6	73105256	73105367	+	KCNQ5
chr6	73111307	73111403	+	KCNQ5
chr6	73120482	73120577	+	KCNQ5
chr6	73124485	73124512	+	KCNQ5
chr6	73133420	73133641	+	KCNQ5
chr6	73169745	73169854	+	KCNQ5
chr6	73190572	73190704	+	KCNQ5
chr6	73192564	73192691	+	KCNQ5
chr6	73194451	73195414	+	KCNQ5
chr6	73353319	73353378	-	DPPA5
chr6	73353852	73354032	-	DPPA5
chr6	73354113	73354225	-	DPPA5
chr6	73394905	73395155	+	DDX43
chr6	73397688	73397744	+	DDX43
chr6	73400233	73400363	+	DDX43
chr6	73401858	73401990	+	DDX43
chr6	73404689	73404771	+	DDX43
chr6	73405678	73405835	+	DDX43
chr6	73406363	73406482	+	DDX43
chr6	73407504	73407615	+	DDX43
chr6	73407959	73408101	+	DDX43
chr6	73409247	73409348	+	DDX43
chr6	73412204	73412292	+	DDX43
chr6	73413657	73413785	+	DDX43
chr6	73413969	73414079	+	DDX43
chr6	73414547	73414686	+	DDX43
chr6	73415496	73415584	+	DDX43
chr6	73416112	73416226	+	DDX43
chr6	73425226	73425578	-	CGAS
chr6	73428708	73428811	-	CGAS
chr6	73440208	73440445	-	CGAS
chr6	73445527	73445747	-	CGAS
chr6	73451524	73452181	-	CGAS
chr6	73461854	73462071	+	MTO1
chr6	73466208	73466408	+	MTO1
chr6	73466488	73466606	+	MTO1
chr6	73473364	73473654	+	MTO1
chr6	73479731	73479844	+	MTO1
chr6	73479935	73480126	+	MTO1
chr6	73480674	73480805	+	MTO1
chr6	73482039	73482244	+	MTO1
chr6	73482448	73482620	+	MTO1
chr6	73492233	73492352	+	MTO1
chr6	73497735	73497896	+	MTO1
chr6	73500573	73500735	+	MTO1
chr6	73517809	73517934	-	EEF1A1
chr6	73518029	73518264	-	EEF1A1
chr6	73518353	73518610	-	EEF1A1
chr6	73518697	73518848	-	EEF1A1
chr6	73518931	73519228	-	EEF1A1
chr6	73519336	73519516	-	EEF1A1
chr6	73519882	73520026	-	EEF1A1
chr6	73595076	73595214	-	SLC17A5
chr6	73600350	73600441	-	SLC17A5
chr6	73610399	73610547	-	SLC17A5
chr6	73615314	73615447	-	SLC17A5
chr6	73621803	73621962	-	SLC17A5
chr6	73635381	73635500	-	SLC17A5
chr6	73636620	73636707	-	SLC17A5
chr6	73638411	73638499	-	SLC17A5
chr6	73641690	73641924	-	SLC17A5
chr6	73644406	73644603	-	SLC17A5
chr6	73653792	73653886	-	SLC17A5
chr6	73696215	73696289	+	CD109
chr6	73697399	73697572	+	CD109
chr6	73723250	73723279	+	CD109
chr6	73730343	73730574	+	CD109
chr6	73736382	73736508	+	CD109
chr6	73756642	73756682	+	CD109
chr6	73758943	73759028	+	CD109
chr6	73762383	73762480	+	CD109
chr6	73762740	73762882	+	CD109
chr6	73763575	73763685	+	CD109
chr6	73765929	73766154	+	CD109
chr6	73766758	73766860	+	CD109
chr6	73766947	73767010	+	CD109
chr6	73768054	73768231	+	CD109
chr6	73771428	73771581	+	CD109
chr6	73780423	73780498	+	CD109
chr6	73781258	73781319	+	CD109
chr6	73782613	73782755	+	CD109
chr6	73783706	73783824	+	CD109
chr6	73785363	73785477	+	CD109
chr6	73787233	73787452	+	CD109
chr6	73788467	73788612	+	CD109
chr6	73792625	73792802	+	CD109
chr6	73803219	73803301	+	CD109
chr6	73806843	73807072	+	CD109
chr6	73808082	73808248	+	CD109
chr6	73809983	73810174	+	CD109
chr6	73810991	73811147	+	CD109
chr6	73812204	73812270	+	CD109
chr6	73814980	73815123	+	CD109
chr6	73818387	73818535	+	CD109
chr6	73820460	73820563	+	CD109
chr6	73823457	73823633	+	CD109
chr6	75086546	75086557	-	COL12A1
chr6	75087576	75087747	-	COL12A1
chr6	75089105	75089174	-	COL12A1
chr6	75090109	75090298	-	COL12A1
chr6	75091322	75091389	-	COL12A1
chr6	75091489	75091525	-	COL12A1
chr6	75095107	75095179	-	COL12A1
chr6	75097252	75097306	-	COL12A1
chr6	75101599	75101653	-	COL12A1
chr6	75101998	75102052	-	COL12A1
chr6	75102596	75102692	-	COL12A1
chr6	75103756	75103810	-	COL12A1
chr6	75105205	75105292	-	COL12A1
chr6	75106418	75106496	-	COL12A1
chr6	75109017	75109167	-	COL12A1
chr6	75113203	75113313	-	COL12A1
chr6	75113601	75113744	-	COL12A1
chr6	75115783	75115922	-	COL12A1
chr6	75116018	75116057	-	COL12A1
chr6	75117381	75117546	-	COL12A1
chr6	75119042	75119186	-	COL12A1
chr6	75119349	75119473	-	COL12A1
chr6	75121301	75121441	-	COL12A1
chr6	75123329	75123404	-	COL12A1
chr6	75123947	75124094	-	COL12A1
chr6	75124254	75124371	-	COL12A1
chr6	75125126	75125273	-	COL12A1
chr6	75126350	75126470	-	COL12A1
chr6	75128295	75128425	-	COL12A1
chr6	75130090	75130233	-	COL12A1
chr6	75130851	75130981	-	COL12A1
chr6	75131939	75132082	-	COL12A1
chr6	75133292	75133422	-	COL12A1
chr6	75133857	75133997	-	COL12A1
chr6	75134725	75134855	-	COL12A1
chr6	75137436	75137579	-	COL12A1
chr6	75138319	75138340	-	COL12A1
chr6	75138447	75138580	-	COL12A1
chr6	75138821	75138961	-	COL12A1
chr6	75142031	75142161	-	COL12A1
chr6	75143251	75143388	-	COL12A1
chr6	75145325	75145455	-	COL12A1
chr6	75146101	75146244	-	COL12A1
chr6	75147674	75147804	-	COL12A1
chr6	75148357	75148497	-	COL12A1
chr6	75151140	75151287	-	COL12A1
chr6	75151866	75152031	-	COL12A1
chr6	75152130	75152250	-	COL12A1
chr6	75152332	75152482	-	COL12A1
chr6	75154415	75154537	-	COL12A1
chr6	75155661	75155854	-	COL12A1
chr6	75156256	75156523	-	COL12A1
chr6	75165506	75165779	-	COL12A1
chr6	75175037	75175310	-	COL12A1
chr6	75177662	75177935	-	COL12A1
chr6	75180938	75181211	-	COL12A1
chr6	75183049	75183652	-	COL12A1
chr6	75183853	75184144	-	COL12A1
chr6	75188361	75188535	-	COL12A1
chr6	75189216	75189381	-	COL12A1
chr6	75189551	75189815	-	COL12A1
chr6	75191700	75191760	-	COL12A1
chr6	75192211	75192355	-	COL12A1
chr6	75194830	75194947	-	COL12A1
chr6	75202719	75202792	-	COL12A1
chr6	75237929	75237988	-	COX7A2
chr6	75240300	75240385	-	COX7A2
chr6	75241175	75241265	-	COX7A2
chr6	75243716	75243830	-	COX7A2
chr6	75256101	75256295	-	TMEM30A
chr6	75258779	75258986	-	TMEM30A
chr6	75259346	75259490	-	TMEM30A
chr6	75260823	75260911	-	TMEM30A
chr6	75265230	75265338	-	TMEM30A
chr6	75267640	75267748	-	TMEM30A
chr6	75284401	75284638	-	TMEM30A
chr6	75308690	75308897	-	FILIP1
chr6	75312396	75315202	-	FILIP1
chr6	75353538	75353717	-	FILIP1
chr6	75362743	75362917	-	FILIP1
chr6	75414696	75414972	-	FILIP1
chr6	75602524	75602576	+	SENP6
chr6	75621531	75621625	+	SENP6
chr6	75623899	75623960	+	SENP6
chr6	75633580	75633726	+	SENP6
chr6	75634706	75634811	+	SENP6
chr6	75640683	75640704	+	SENP6
chr6	75647730	75647801	+	SENP6
chr6	75659261	75659407	+	SENP6
chr6	75663220	75663518	+	SENP6
chr6	75666711	75666941	+	SENP6
chr6	75670552	75670720	+	SENP6
chr6	75675434	75675468	+	SENP6
chr6	75675859	75676054	+	SENP6
chr6	75677029	75677256	+	SENP6
chr6	75678582	75678692	+	SENP6
chr6	75678810	75678927	+	SENP6
chr6	75695803	75695923	+	SENP6
chr6	75697424	75697517	+	SENP6
chr6	75702644	75703072	+	SENP6
chr6	75709526	75709630	+	SENP6
chr6	75711327	75711416	+	SENP6
chr6	75713512	75713581	+	SENP6
chr6	75713674	75713825	+	SENP6
chr6	75715384	75715594	+	SENP6
chr6	75817547	75817664	+	MYO6
chr6	75822781	75822851	+	MYO6
chr6	75828539	75828613	+	MYO6
chr6	75830415	75830545	+	MYO6
chr6	75832841	75832947	+	MYO6
chr6	75835900	75835956	+	MYO6
chr6	75840584	75840682	+	MYO6
chr6	75841213	75841378	+	MYO6
chr6	75844896	75844977	+	MYO6
chr6	75848350	75848531	+	MYO6
chr6	75855138	75855283	+	MYO6
chr6	75857096	75857254	+	MYO6
chr6	75858901	75858993	+	MYO6
chr6	75861022	75861095	+	MYO6
chr6	75862595	75862723	+	MYO6
chr6	75866525	75866621	+	MYO6
chr6	75866931	75867105	+	MYO6
chr6	75870646	75870685	+	MYO6
chr6	75873206	75873300	+	MYO6
chr6	75879819	75879950	+	MYO6
chr6	75880042	75880120	+	MYO6
chr6	75881688	75881818	+	MYO6
chr6	75886003	75886094	+	MYO6
chr6	75886843	75886970	+	MYO6
chr6	75922088	75922166	-	IMPG1
chr6	75923633	75923706	-	IMPG1
chr6	75930952	75931151	-	IMPG1
chr6	75947313	75947533	-	IMPG1
chr6	75950561	75951094	-	IMPG1
chr6	76002917	76002996	-	IMPG1
chr6	76003873	76003950	-	IMPG1
chr6	76005286	76005534	-	IMPG1
chr6	76007479	76007500	-	IMPG1
chr6	76011165	76011224	-	IMPG1
chr6	76018717	76018858	-	IMPG1
chr6	76022115	76022219	-	IMPG1
chr6	76025193	76025258	-	IMPG1
chr6	76034314	76034343	-	IMPG1
chr6	76034620	76034787	-	IMPG1
chr6	76041892	76042126	-	IMPG1
chr6	76072421	76072488	-	IMPG1
chr6	77462230	77463403	-	HTR1B
chr6	77690671	77690903	+	MEI4
chr6	77761129	77761665	+	MEI4
chr6	77828930	77829062	+	MEI4
chr6	77923088	77923346	+	MEI4
chr6	78867576	78867891	+	IRAK1BP1
chr6	78885377	78885443	+	IRAK1BP1
chr6	78897828	78897959	+	IRAK1BP1
chr6	78898063	78898334	+	IRAK1BP1
chr6	78940692	78941330	-	PHIP
chr6	78945299	78945497	-	PHIP
chr6	78946000	78946260	-	PHIP
chr6	78946710	78946874	-	PHIP
chr6	78947622	78947775	-	PHIP
chr6	78954813	78954963	-	PHIP
chr6	78955231	78955282	-	PHIP
chr6	78955612	78955682	-	PHIP
chr6	78958474	78958600	-	PHIP
chr6	78961689	78961810	-	PHIP
chr6	78963096	78963252	-	PHIP
chr6	78965702	78965764	-	PHIP
chr6	78965944	78966056	-	PHIP
chr6	78969834	78969917	-	PHIP
chr6	78970048	78970173	-	PHIP
chr6	78970780	78970888	-	PHIP
chr6	78978591	78978711	-	PHIP
chr6	78982885	78983117	-	PHIP
chr6	78985351	78985428	-	PHIP
chr6	78988208	78988349	-	PHIP
chr6	78990867	78990985	-	PHIP
chr6	78997413	78997597	-	PHIP
chr6	78998253	78998391	-	PHIP
chr6	79001898	79002124	-	PHIP
chr6	79003729	79003858	-	PHIP
chr6	79015081	79015216	-	PHIP
chr6	79015629	79015783	-	PHIP
chr6	79016543	79016642	-	PHIP
chr6	79017345	79017386	-	PHIP
chr6	79017482	79017583	-	PHIP
chr6	79019088	79019159	-	PHIP
chr6	79025518	79025619	-	PHIP
chr6	79025942	79026164	-	PHIP
chr6	79042842	79043003	-	PHIP
chr6	79060477	79060576	-	PHIP
chr6	79060667	79060818	-	PHIP
chr6	79077447	79077507	-	PHIP
chr6	79077699	79077729	-	PHIP
chr6	79077854	79077913	-	PHIP
chr6	79078028	79078068	-	PHIP
chr6	79201687	79201726	-	HMGN3
chr6	79202275	79202389	-	HMGN3
chr6	79203579	79203630	-	HMGN3
chr6	79208546	79208576	-	HMGN3
chr6	79214971	79215022	-	HMGN3
chr6	79234545	79234560	-	HMGN3
chr6	79487003	79487866	-	LCA5
chr6	79489083	79489216	-	LCA5
chr6	79491587	79491730	-	LCA5
chr6	79492550	79492647	-	LCA5
chr6	79493612	79493750	-	LCA5
chr6	79513211	79513741	-	LCA5
chr6	79518704	79518894	-	LCA5
chr6	79631461	79631506	+	SH3BGRL2
chr6	79673613	79673799	+	SH3BGRL2
chr6	79696484	79696565	+	SH3BGRL2
chr6	79699497	79699509	+	SH3BGRL2
chr6	79916607	79916883	-	ELOVL4
chr6	79919419	79919547	-	ELOVL4
chr6	79921624	79921796	-	ELOVL4
chr6	79924951	79925032	-	ELOVL4
chr6	79926193	79926381	-	ELOVL4
chr6	79947179	79947279	-	ELOVL4
chr6	80005843	80005982	+	TTK
chr6	80007808	80008031	+	TTK
chr6	80008385	80008492	+	TTK
chr6	80010813	80010957	+	TTK
chr6	80011433	80011548	+	TTK
chr6	80011728	80011801	+	TTK
chr6	80011885	80011980	+	TTK
chr6	80013278	80013366	+	TTK
chr6	80014462	80014586	+	TTK
chr6	80022323	80022472	+	TTK
chr6	80026377	80026514	+	TTK
chr6	80027884	80028011	+	TTK
chr6	80031466	80031559	+	TTK
chr6	80034984	80035142	+	TTK
chr6	80035265	80035417	+	TTK
chr6	80036474	80036599	+	TTK
chr6	80037966	80038047	+	TTK
chr6	80039695	80039872	+	TTK
chr6	80040195	80040280	+	TTK
chr6	80040605	80040703	+	TTK
chr6	80042118	80042202	+	TTK
chr6	80106693	80106889	+	BCKDHB
chr6	80127546	80127624	+	BCKDHB
chr6	80129160	80129229	+	BCKDHB
chr6	80167677	80167811	+	BCKDHB
chr6	80168874	80169030	+	BCKDHB
chr6	80171281	80171390	+	BCKDHB
chr6	80200933	80201031	+	BCKDHB
chr6	80203101	80203212	+	BCKDHB
chr6	80273134	80273221	+	BCKDHB
chr6	80343663	80343804	+	BCKDHB
chr6	81495071	81495113	-	TENT5A
chr6	81751589	81751812	-	TENT5A
chr6	82893021	82893042	-	UBE3D
chr6	82957311	82957450	-	UBE3D
chr6	83018972	83019136	-	UBE3D
chr6	83022452	83022561	-	UBE3D
chr6	83023968	83024038	-	UBE3D
chr6	83038415	83038485	-	UBE3D
chr6	83044427	83044659	-	UBE3D
chr6	83054147	83054238	-	UBE3D
chr6	83057825	83058022	-	UBE3D
chr6	83065641	83065718	-	UBE3D
chr6	83096977	83097115	+	DOP1A
chr6	83100704	83100886	+	DOP1A
chr6	83108909	83109080	+	DOP1A
chr6	83110124	83110314	+	DOP1A
chr6	83113322	83113421	+	DOP1A
chr6	83118887	83118987	+	DOP1A
chr6	83119774	83119857	+	DOP1A
chr6	83120682	83120791	+	DOP1A
chr6	83121929	83122050	+	DOP1A
chr6	83122862	83122982	+	DOP1A
chr6	83124704	83124819	+	DOP1A
chr6	83125165	83125195	+	DOP1A
chr6	83125499	83125733	+	DOP1A
chr6	83128886	83129508	+	DOP1A
chr6	83130122	83130397	+	DOP1A
chr6	83132175	83132328	+	DOP1A
chr6	83134186	83134287	+	DOP1A
chr6	83135618	83135878	+	DOP1A
chr6	83137172	83139162	+	DOP1A
chr6	83139999	83140111	+	DOP1A
chr6	83140220	83140403	+	DOP1A
chr6	83141920	83142046	+	DOP1A
chr6	83145523	83145658	+	DOP1A
chr6	83147235	83147291	+	DOP1A
chr6	83148758	83148863	+	DOP1A
chr6	83151592	83151659	+	DOP1A
chr6	83151882	83152027	+	DOP1A
chr6	83152287	83152367	+	DOP1A
chr6	83153510	83153620	+	DOP1A
chr6	83153893	83154043	+	DOP1A
chr6	83154179	83154241	+	DOP1A
chr6	83155950	83156103	+	DOP1A
chr6	83157181	83157318	+	DOP1A
chr6	83158566	83158622	+	DOP1A
chr6	83159795	83159960	+	DOP1A
chr6	83162789	83162919	+	DOP1A
chr6	83164659	83164719	+	DOP1A
chr6	83167861	83168167	+	DOP1A
chr6	83169233	83169323	-	PGM3
chr6	83170304	83170478	-	PGM3
chr6	83171936	83172059	-	PGM3
chr6	83174373	83174487	-	PGM3
chr6	83175961	83176060	-	PGM3
chr6	83178672	83178756	-	PGM3
chr6	83179809	83179967	-	PGM3
chr6	83181735	83181931	-	PGM3
chr6	83182844	83182978	-	PGM3
chr6	83187007	83187075	-	PGM3
chr6	83188613	83188798	-	PGM3
chr6	83190808	83191012	-	PGM3
chr6	83194451	83194652	+	RWDD2A
chr6	83195594	83196272	+	RWDD2A
chr6	83211923	83212094	-	ME1
chr6	83216497	83216596	-	ME1
chr6	83223759	83223933	-	ME1
chr6	83227334	83227477	-	ME1
chr6	83228825	83228931	-	ME1
chr6	83237716	83237830	-	ME1
chr6	83239538	83239636	-	ME1
chr6	83253628	83253738	-	ME1
chr6	83315309	83315413	-	ME1
chr6	83346172	83346334	-	ME1
chr6	83352063	83352139	-	ME1
chr6	83398366	83398516	-	ME1
chr6	83407767	83407901	-	ME1
chr6	83430876	83430954	-	ME1
chr6	83523441	83524683	+	PRSS35
chr6	83556152	83556245	-	SNAP91
chr6	83560103	83560208	-	SNAP91
chr6	83560863	83560947	-	SNAP91
chr6	83575009	83575121	-	SNAP91
chr6	83576022	83576053	-	SNAP91
chr6	83580449	83580599	-	SNAP91
chr6	83582221	83582356	-	SNAP91
chr6	83591210	83591294	-	SNAP91
chr6	83592454	83592538	-	SNAP91
chr6	83592945	83593017	-	SNAP91
chr6	83593181	83593259	-	SNAP91
chr6	83593477	83593741	-	SNAP91
chr6	83594373	83594481	-	SNAP91
chr6	83601270	83601438	-	SNAP91
chr6	83601584	83601599	-	SNAP91
chr6	83605684	83605803	-	SNAP91
chr6	83607698	83607808	-	SNAP91
chr6	83610649	83610677	-	SNAP91
chr6	83614856	83614862	-	SNAP91
chr6	83616968	83617039	-	SNAP91
chr6	83623300	83623342	-	SNAP91
chr6	83641095	83641202	-	SNAP91
chr6	83656753	83656865	-	SNAP91
chr6	83658998	83659092	-	SNAP91
chr6	83661501	83661604	-	SNAP91
chr6	83662346	83662422	-	SNAP91
chr6	83665438	83665581	-	SNAP91
chr6	83707797	83707927	-	SNAP91
chr6	83853416	83853511	+	RIPPLY2
chr6	83853694	83853773	+	RIPPLY2
chr6	83854096	83854161	+	RIPPLY2
chr6	83857241	83857389	+	RIPPLY2
chr6	83859782	83859857	+	CYB5R4
chr6	83864174	83864328	+	CYB5R4
chr6	83893521	83893622	+	CYB5R4
chr6	83909008	83909090	+	CYB5R4
chr6	83914415	83914448	+	CYB5R4
chr6	83918004	83918065	+	CYB5R4
chr6	83919396	83919454	+	CYB5R4
chr6	83921081	83921175	+	CYB5R4
chr6	83922437	83922470	+	CYB5R4
chr6	83924469	83924592	+	CYB5R4
chr6	83934594	83934735	+	CYB5R4
chr6	83936223	83936376	+	CYB5R4
chr6	83940055	83940206	+	CYB5R4
chr6	83940514	83940601	+	CYB5R4
chr6	83955297	83955462	+	CYB5R4
chr6	83959823	83959878	+	CYB5R4
chr6	84055318	84055445	+	MRAP2
chr6	84062892	84062992	+	MRAP2
chr6	84089090	84089481	+	MRAP2
chr6	84125069	84125276	-	CEP162
chr6	84126377	84126512	-	CEP162
chr6	84146686	84146785	-	CEP162
chr6	84149561	84149703	-	CEP162
chr6	84152544	84153179	-	CEP162
chr6	84155297	84155510	-	CEP162
chr6	84160811	84160916	-	CEP162
chr6	84161745	84161909	-	CEP162
chr6	84163143	84163270	-	CEP162
chr6	84169327	84169433	-	CEP162
chr6	84171605	84171718	-	CEP162
chr6	84174047	84174188	-	CEP162
chr6	84174726	84174954	-	CEP162
chr6	84175213	84175347	-	CEP162
chr6	84185186	84185448	-	CEP162
chr6	84186331	84186623	-	CEP162
chr6	84193608	84193690	-	CEP162
chr6	84194883	84195075	-	CEP162
chr6	84200788	84200905	-	CEP162
chr6	84201736	84201767	-	CEP162
chr6	84203980	84204096	-	CEP162
chr6	84212956	84213024	-	CEP162
chr6	84215281	84215465	-	CEP162
chr6	84215775	84215866	-	CEP162
chr6	84736684	84737409	-	TBX18
chr6	84738496	84738591	-	TBX18
chr6	84744260	84744325	-	TBX18
chr6	84747919	84748087	-	TBX18
chr6	84756697	84756869	-	TBX18
chr6	84760254	84760356	-	TBX18
chr6	84762543	84762748	-	TBX18
chr6	84763889	84764181	-	TBX18
chr6	85450139	85450478	+	NT5E
chr6	85467059	85467282	+	NT5E
chr6	85471236	85471425	+	NT5E
chr6	85485234	85485432	+	NT5E
chr6	85487334	85487489	+	NT5E
chr6	85489493	85489599	+	NT5E
chr6	85490507	85490657	+	NT5E
chr6	85491976	85492177	+	NT5E
chr6	85493840	85494004	+	NT5E
chr6	85505966	85506005	-	SNX14
chr6	85507232	85507289	-	SNX14
chr6	85507967	85508059	-	SNX14
chr6	85513799	85513895	-	SNX14
chr6	85514069	85514234	-	SNX14
chr6	85514505	85514629	-	SNX14
chr6	85517755	85517875	-	SNX14
chr6	85518007	85518048	-	SNX14
chr6	85526125	85526237	-	SNX14
chr6	85528261	85528362	-	SNX14
chr6	85530191	85530275	-	SNX14
chr6	85533598	85533800	-	SNX14
chr6	85536791	85536924	-	SNX14
chr6	85538837	85538864	-	SNX14
chr6	85541984	85542043	-	SNX14
chr6	85543181	85543306	-	SNX14
chr6	85543604	85543760	-	SNX14
chr6	85547111	85547226	-	SNX14
chr6	85547316	85547397	-	SNX14
chr6	85547505	85547550	-	SNX14
chr6	85548300	85548376	-	SNX14
chr6	85549722	85549879	-	SNX14
chr6	85557975	85558060	-	SNX14
chr6	85565331	85565419	-	SNX14
chr6	85567533	85567577	-	SNX14
chr6	85572136	85572215	-	SNX14
chr6	85572297	85572374	-	SNX14
chr6	85574257	85574378	-	SNX14
chr6	85593578	85593718	-	SNX14
chr6	85614755	85615347	-	SYNCRIP
chr6	85618817	85618939	-	SYNCRIP
chr6	85619267	85619417	-	SYNCRIP
chr6	85622481	85622687	-	SYNCRIP
chr6	85623976	85624112	-	SYNCRIP
chr6	85636966	85637143	-	SYNCRIP
chr6	85637242	85637356	-	SYNCRIP
chr6	85640220	85640328	-	SYNCRIP
chr6	85640445	85640564	-	SYNCRIP
chr6	85641291	85641439	-	SYNCRIP
chr6	87015334	87016432	+	HTR1E
chr6	87085755	87085833	-	CGA
chr6	87086249	87086434	-	CGA
chr6	87088112	87088200	-	CGA
chr6	87155591	87155759	+	ZNF292
chr6	87215902	87216057	+	ZNF292
chr6	87216298	87216377	+	ZNF292
chr6	87218595	87218731	+	ZNF292
chr6	87233324	87233527	+	ZNF292
chr6	87243474	87243611	+	ZNF292
chr6	87245502	87245644	+	ZNF292
chr6	87254649	87261801	+	ZNF292
chr6	87284240	87284912	-	GJB7
chr6	87337031	87337166	+	SMIM8
chr6	87340115	87340274	+	SMIM8
chr6	87345099	87345247	+	C6orf163
chr6	87348811	87348906	+	C6orf163
chr6	87350393	87350501	+	C6orf163
chr6	87356300	87356503	+	C6orf163
chr6	87364960	87365396	+	C6orf163
chr6	87409839	87409947	+	CFAP206
chr6	87410584	87410668	+	CFAP206
chr6	87413809	87413900	+	CFAP206
chr6	87415685	87415874	+	CFAP206
chr6	87416668	87416827	+	CFAP206
chr6	87418207	87418416	+	CFAP206
chr6	87426525	87426645	+	CFAP206
chr6	87428625	87428824	+	CFAP206
chr6	87431032	87431173	+	CFAP206
chr6	87434859	87435053	+	CFAP206
chr6	87461021	87461165	+	CFAP206
chr6	87464019	87464250	+	CFAP206
chr6	87473003	87473019	+	SLC35A1
chr6	87477361	87477539	+	SLC35A1
chr6	87500507	87500667	+	SLC35A1
chr6	87501157	87501310	+	SLC35A1
chr6	87506381	87506448	+	SLC35A1
chr6	87508419	87508596	+	SLC35A1
chr6	87509040	87509175	+	SLC35A1
chr6	87511398	87511526	+	SLC35A1
chr6	87514412	87514499	-	RARS2
chr6	87514956	87515020	-	RARS2
chr6	87516805	87516880	-	RARS2
chr6	87518168	87518264	-	RARS2
chr6	87518629	87518739	-	RARS2
chr6	87518823	87518891	-	RARS2
chr6	87519582	87519707	-	RARS2
chr6	87520179	87520256	-	RARS2
chr6	87521463	87521524	-	RARS2
chr6	87524556	87524652	-	RARS2
chr6	87529541	87529648	-	RARS2
chr6	87530783	87530942	-	RARS2
chr6	87541917	87541994	-	RARS2
chr6	87545615	87545699	-	RARS2
chr6	87548590	87548646	-	RARS2
chr6	87555407	87555505	-	RARS2
chr6	87562701	87562785	-	RARS2
chr6	87564129	87564232	-	RARS2
chr6	87569516	87569590	-	RARS2
chr6	87589921	87589957	-	RARS2
chr6	87607674	87607824	+	ORC3
chr6	87609095	87609229	+	ORC3
chr6	87612088	87612248	+	ORC3
chr6	87616313	87616427	+	ORC3
chr6	87621353	87621487	+	ORC3
chr6	87621949	87622013	+	ORC3
chr6	87634844	87634961	+	ORC3
chr6	87636406	87636486	+	ORC3
chr6	87653115	87653249	+	ORC3
chr6	87656905	87656982	+	ORC3
chr6	87657920	87658018	+	ORC3
chr6	87663002	87663144	+	ORC3
chr6	87664742	87664859	+	ORC3
chr6	87665753	87665833	+	ORC3
chr6	87667017	87667123	+	ORC3
chr6	87675596	87675607	-	AKIRIN2
chr6	87675859	87675931	-	AKIRIN2
chr6	87677817	87677967	-	AKIRIN2
chr6	87681619	87681763	-	AKIRIN2
chr6	87701449	87701684	-	AKIRIN2
chr6	88047905	88048113	+	SPACA1
chr6	88053945	88054002	+	SPACA1
chr6	88057611	88057713	+	SPACA1
chr6	88058715	88058822	+	SPACA1
chr6	88059452	88059588	+	SPACA1
chr6	88064098	88064219	+	SPACA1
chr6	88066181	88066335	+	SPACA1
chr6	88143855	88145274	-	CNR1
chr6	88612718	88612882	-	RNGTT
chr6	88614271	88614395	-	RNGTT
chr6	88678352	88678419	-	RNGTT
chr6	88769773	88769874	-	RNGTT
chr6	88801563	88801632	-	RNGTT
chr6	88844356	88844521	-	RNGTT
chr6	88849754	88849826	-	RNGTT
chr6	88853628	88853764	-	RNGTT
chr6	88890494	88890596	-	RNGTT
chr6	88891805	88891915	-	RNGTT
chr6	88904714	88904955	-	RNGTT
chr6	88906364	88906440	-	RNGTT
chr6	88928984	88929073	-	RNGTT
chr6	88929163	88929267	-	RNGTT
chr6	88941070	88941180	-	RNGTT
chr6	88963345	88963409	-	RNGTT
chr6	89080894	89081434	+	PNRC1
chr6	89083752	89084196	+	PNRC1
chr6	89098577	89098947	-	SRSF12
